sensor,provider_asset_type,gsd,capture_date,off_nadir_angle,pan_resolution,sun_azimuth,sun_elevation,target_azimuth,disaster,disaster_type,catalog_id,original_width,original_height,width,height,id,img_name,centroid_x,centroid_y,path,destroyed,minor-damage,major-damage,un-classified,no-damage
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA1Mw.I1-ETI448vBahgftzYLTpkHw6bE,joplin-tornado_00000036_post_disaster.png,-94.51691343726257,37.071903283172624,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000036_post_disaster.json,40.41975308641975,6.0,11.823529411764707,22.0,253.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA1NQ.r28a-AVac0U-IS1Ws90R-H8FNnE,joplin-tornado_00000037_post_disaster.png,-94.48039226834935,37.0752118678275,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000037_post_disaster.json,4.0,29.0,3.0,21.0,88.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA1Nw.0Ozys_H8Saxdyg2x5N6D4uWBsA0,joplin-tornado_00000038_post_disaster.png,-94.49628620489074,37.05928279484079,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000038_post_disaster.json,40.41975308641975,10.0,11.823529411764707,12.0,165.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA1OQ.k4FOm5Ir_vHkVZqQAMjH6isuxOE,joplin-tornado_00000039_post_disaster.png,-94.51229914884547,37.072066508922916,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000039_post_disaster.json,2.0,36.0,3.0,21.0,224.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA2MQ.ehqkOePgShUTxb9cupwcSoqn1JI,joplin-tornado_00000040_post_disaster.png,-94.49100616254515,37.05956582771148,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000040_post_disaster.json,40.41975308641975,20.0,11.823529411764707,12.0,169.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA2Mw.RoqJcTrkUiUemd9rjmw1evuJ2EE,joplin-tornado_00000041_post_disaster.png,-94.47613733606356,37.075491152559024,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000041_post_disaster.json,6.0,3.0,5.0,7.0,37.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA2NQ.OyjStRBHLFiX4MwCjIN-cYkOMPk,joplin-tornado_00000042_post_disaster.png,-94.4858950972962,37.0595498887819,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000042_post_disaster.json,40.41975308641975,5.0,11.823529411764707,6.0,139.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA2Nw.gQr4XksrEe-skxwHhgjhJcfOZqs,joplin-tornado_00000043_post_disaster.png,-94.48072615537545,37.06682951031052,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000043_post_disaster.json,62.0,30.0,25.0,7.0,15.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA2OQ.fxtseswg82OkQGfQjHT_cR7r9Sw,joplin-tornado_00000044_post_disaster.png,-94.47130804798681,37.075102853097206,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000044_post_disaster.json,40.41975308641975,21.0,2.0,18.0,76.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA3MQ._YzmWAqahr2z_47vu5CmpcZG7Mw,joplin-tornado_00000045_post_disaster.png,-94.48282804226272,37.06023926912611,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000045_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,5.466666666666667,11.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA3Mw.QxPoxnMbcUu6iCgw9QRx-uVftQ8,joplin-tornado_00000046_post_disaster.png,-94.50677126300124,37.072094023315906,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000046_post_disaster.json,6.0,60.0,7.0,10.0,162.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA3NQ.mYQnTFOYIZ3rxOw_4pgUzcscTxk,joplin-tornado_00000047_post_disaster.png,-94.47565092380351,37.06772221083334,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000047_post_disaster.json,6.0,20.67924528301887,3.0,2.0,6.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA3Nw.4khnbYq5XQLOVNn08ofzrp6OeZw,joplin-tornado_00000048_post_disaster.png,-94.46567172839218,37.07527194557255,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000048_post_disaster.json,40.41975308641975,18.0,2.0,6.0,65.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA3OQ.4g3Mz54c_ptkq3FNpykF4vbAX-Q,joplin-tornado_00000049_post_disaster.png,-94.46002779781848,37.075540888468375,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000049_post_disaster.json,1.0,6.0,1.0,11.0,64.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA4MQ.u0vSVD-8VmUISGXqenH72KU_Ww8,joplin-tornado_00000050_post_disaster.png,-94.4696706533194,37.067896807105534,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000050_post_disaster.json,11.0,20.67924528301887,3.0,1.0,60.925925925925924
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA4Mw.ExGEwIJtxcQvCE_4tZt-S34N2i4,joplin-tornado_00000051_post_disaster.png,-94.48034285170657,37.05414224235829,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000051_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,5.0,29.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA4NQ.gorMs-UBLBkhDaDMdwUeuVRgywY,joplin-tornado_00000052_post_disaster.png,-94.55787646602974,37.05453167147555,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000052_post_disaster.json,2.0,5.0,1.0,5.466666666666667,24.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA4Nw.jFLc454uXxvvPG3rZF3XOmdjEG4,joplin-tornado_00000053_post_disaster.png,-94.45526399557484,37.07527093539242,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000053_post_disaster.json,1.0,14.0,2.0,7.0,64.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA4OQ.OmNM6T3HvzDKXVWVfoUZdI-3Ojs,joplin-tornado_00000054_post_disaster.png,-94.47598629604067,37.05517619410448,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000054_post_disaster.json,40.41975308641975,1.0,11.823529411764707,1.0,21.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA5MQ.Q5VuHT2HvDW5Lz8AMw3agiK2Fqo,joplin-tornado_00000055_post_disaster.png,-94.5534386408944,37.05515570346199,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000055_post_disaster.json,40.41975308641975,12.0,1.0,3.0,9.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA5Mw.hTe4EUXWDfQTzHMTgJ7XOK7ff-U,joplin-tornado_00000056_post_disaster.png,-94.44930443244314,37.07657994322889,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000056_post_disaster.json,40.41975308641975,2.0,11.823529411764707,2.0,21.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA5NQ.fYOrqhKlFzBV5L1h1bUG2h3MaBM,joplin-tornado_00000057_post_disaster.png,-94.46591991781801,37.06732418753806,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000057_post_disaster.json,24.0,20.67924528301887,11.823529411764707,2.0,60.925925925925924
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA5Nw.r1wXTSRnlFBVpoLJptqkf7YMg0k,joplin-tornado_00000058_post_disaster.png,-94.54797653219855,37.05539457374265,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000058_post_disaster.json,1.0,9.0,3.0,2.0,9.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDA5OQ.fj_kL9tnZIL3Zu8MkTRXXoNmG5M,joplin-tornado_00000059_post_disaster.png,-94.47034670555666,37.05607624919092,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000059_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,2.0,6.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEwMQ.AJ5FIDMPiR3_9WYcZU_nczx_WG8,joplin-tornado_00000060_post_disaster.png,-94.44523599484144,37.076136747186986,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000060_post_disaster.json,40.41975308641975,5.0,11.823529411764707,7.0,33.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEwMw.RcYyWgMxtB4sD9rwNilmjUzoZwk,joplin-tornado_00000061_post_disaster.png,-94.46534974119388,37.05566363726582,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000061_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,5.466666666666667,18.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEwNQ.6ViEUJMX6yleXiRXcHYxGiq2Rto,joplin-tornado_00000062_post_disaster.png,-94.54300775724032,37.05540536590195,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000062_post_disaster.json,3.0,24.0,4.0,2.0,16.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEwNw.rhgwJ7xEV1mjqFvUQNs3HbdNl1Y,joplin-tornado_00000063_post_disaster.png,-94.45960922646901,37.067537654406784,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000063_post_disaster.json,40.0,1.0,3.0,3.0,60.925925925925924
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEwOQ.op_CzmI0vHb5q8aYhS4sdPi-4i0,joplin-tornado_00000064_post_disaster.png,-94.45909847847615,37.053474111106894,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000064_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,5.466666666666667,6.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDExMQ.nWqzZTg6oDDyDPWeAYV0OWJE0iw,joplin-tornado_00000065_post_disaster.png,-94.53738194243012,37.05539987044713,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000065_post_disaster.json,40.41975308641975,20.0,11.823529411764707,1.0,17.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDExMw.5fezUBhiCt3NN88W9sbltBLuHMk,joplin-tornado_00000066_post_disaster.png,-94.53215636949855,37.055166063234,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000066_post_disaster.json,40.41975308641975,3.0,11.823529411764707,5.466666666666667,13.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDExNQ.XkNVJIKjYQw8nyXyEVi9LGQpX6E,joplin-tornado_00000067_post_disaster.png,-94.45458291320465,37.05460975068052,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000067_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,5.466666666666667,6.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDExNw.TJTZWgDs18BgVCuXkP0mZXJttrI,joplin-tornado_00000068_post_disaster.png,-94.455381313434,37.06711754573528,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000068_post_disaster.json,23.0,2.0,7.0,2.0,60.925925925925924
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEyMA.2-01YGjC06CAzpLpfqG5o2uUn14,joplin-tornado_00000069_post_disaster.png,-94.45058049654033,37.05395469517755,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000069_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,3.0,16.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEyMQ.lI3hjg2Gu4y6LsusSM4akkcOcF4,joplin-tornado_00000070_post_disaster.png,-94.52603127000131,37.053221857486555,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000070_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,1.0,2.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEyMw.fN3BMQQ7emtp-3yNtZ6nLCzg5M0,joplin-tornado_00000071_post_disaster.png,-94.45001777791661,37.06745101377769,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000071_post_disaster.json,36.0,20.67924528301887,5.0,4.0,1.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEyNQ.dBrnH7cAyDPgkW-1HnFx47JBu7Y,joplin-tornado_00000072_post_disaster.png,-94.44442355907108,37.05355122858138,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000072_post_disaster.json,40.41975308641975,1.0,11.823529411764707,1.0,11.0
