sensor,provider_asset_type,gsd,capture_date,off_nadir_angle,pan_resolution,sun_azimuth,sun_elevation,target_azimuth,disaster,disaster_type,catalog_id,original_width,original_height,width,height,id,img_name,centroid_x,centroid_y,path,destroyed,minor-damage,major-damage,un-classified,no-damage
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEyOA.T4twy4hSzvlLznwas2GPjehpEgU,joplin-tornado_00000073_post_disaster.png,-94.52173800381561,37.055270999546345,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000073_post_disaster.json,1.0,22.0,3.0,7.0,66.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEyOQ.26bMPTHNHOIaGY6xJEfh3Dvc-VQ,joplin-tornado_00000074_post_disaster.png,-94.5167911592559,37.05528404232678,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000074_post_disaster.json,40.41975308641975,7.0,11.823529411764707,15.0,164.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEzMQ.ZneKGo94Uchd63vBsx0Qa4-AV8w,joplin-tornado_00000075_post_disaster.png,-94.44544049365496,37.06724595541562,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000075_post_disaster.json,45.0,15.0,7.0,12.0,7.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEzMw.VA9EuJrs39ikmXm0XnVOhdqreYE,joplin-tornado_00000076_post_disaster.png,-94.5117080663137,37.05539657023163,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000076_post_disaster.json,40.41975308641975,17.0,11.823529411764707,7.0,146.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEzNQ.scR_EY9y3yO8soJtAKqHRHCdL2Q,joplin-tornado_00000077_post_disaster.png,-94.50656467323027,37.05537994850828,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000077_post_disaster.json,40.41975308641975,11.0,11.823529411764707,4.0,121.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEzNw.1iLicUmu7Hw5OMX23F_ALFFrGLI,joplin-tornado_00000078_post_disaster.png,-94.4396180568883,37.067563088708134,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000078_post_disaster.json,5.0,19.0,1.0,9.0,66.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDEzOQ.vQpLSMytg23SUzrodGp5i47-i6k,joplin-tornado_00000079_post_disaster.png,-94.50132048008665,37.055327330870625,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000079_post_disaster.json,40.41975308641975,13.0,11.823529411764707,1.0,114.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE0Mg.gAiZLUpl4aCagOgc7GMTUif8TsA,joplin-tornado_00000080_post_disaster.png,-94.49626547919641,37.05522439641295,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000080_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,1.0,118.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE0NA.E0mhMFMwvDmTstKf0NdMJtFJWx0,joplin-tornado_00000081_post_disaster.png,-94.43453768035751,37.067313076625,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000081_post_disaster.json,40.41975308641975,6.0,11.823529411764707,5.0,78.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE0Ng.r5pW0u94kM17ehnnbi5bKHB77C8,joplin-tornado_00000082_post_disaster.png,-94.49059844803091,37.05561329996014,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000082_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,2.0,123.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE0OA.4LkIsyjh97-dhSaCgk29ltLa7sc,joplin-tornado_00000083_post_disaster.png,-94.50156698146594,37.07203262376428,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000083_post_disaster.json,43.0,53.0,21.0,12.0,44.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE1MA.yNQ1eYYavaP5jZGgRtvZw5qlrUY,joplin-tornado_00000084_post_disaster.png,-94.48032258654541,37.07112381236326,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000084_post_disaster.json,85.0,6.0,27.0,13.0,2.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE1MQ.rz8Pwq2WsSirVgm8ewb6O0670c4,joplin-tornado_00000085_post_disaster.png,-94.47597063818996,37.07112086061893,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000085_post_disaster.json,21.0,20.67924528301887,5.0,7.0,2.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE1Mw.-F1H-tIya_DQckKhK8gRqLrcXeQ,joplin-tornado_00000086_post_disaster.png,-94.496199185244,37.07185915378703,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000086_post_disaster.json,95.0,23.0,4.0,4.0,2.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE1Ng.tNin-YPv6Obvjk4uiWuiecw3wwg,joplin-tornado_00000087_post_disaster.png,-94.47072358792829,37.071860799670254,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000087_post_disaster.json,16.0,1.0,16.0,3.0,60.925925925925924
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE1OA.i5pOjfVhAEx3dcB4qkY2csnkiSg,joplin-tornado_00000088_post_disaster.png,-94.4660301294041,37.0710689576129,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000088_post_disaster.json,65.0,8.0,4.0,7.0,11.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE2MA.3D455RKDFE7p97xtsAslUgARiPw,joplin-tornado_00000089_post_disaster.png,-94.49176222716962,37.071986616768555,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000089_post_disaster.json,69.0,21.0,28.0,1.0,1.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE2Mg.nJll836SJAHf-WsNw5u9x9rFT8M,joplin-tornado_00000090_post_disaster.png,-94.46021807606132,37.07103004460714,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000090_post_disaster.json,18.0,15.0,12.0,5.0,14.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE2Mw.BgswuWbJ9KosaS93R8UzliGjp4Y,joplin-tornado_00000091_post_disaster.png,-94.4805039291366,37.079294783435216,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000091_post_disaster.json,40.41975308641975,1.0,11.823529411764707,7.0,105.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE2NQ.LpCTlK0dG4QYRSICzMo0LVwsMMI,joplin-tornado_00000092_post_disaster.png,-94.4864239553635,37.07244868229422,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000092_post_disaster.json,40.41975308641975,5.0,4.0,4.0,12.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE2OA.FzN5lYXeIq6SoX6dnZD078lKj-4,joplin-tornado_00000093_post_disaster.png,-94.45591692822677,37.0701025651189,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000093_post_disaster.json,10.0,3.0,6.0,5.466666666666667,1.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE3MA.u8hqoyyJoKLHFNIdwg0CAtKnWSw,joplin-tornado_00000094_post_disaster.png,-94.47593496844284,37.079532077611375,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000094_post_disaster.json,40.41975308641975,2.0,11.823529411764707,9.0,148.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE3MQ.B-XiDwjwz_EDetPH42jbRdMOs60,joplin-tornado_00000095_post_disaster.png,-94.48265909392161,37.0720062888672,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000095_post_disaster.json,6.0,3.0,4.0,5.466666666666667,6.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE3Mw.po4VvNz-gaG5cDX-8ztKYtQQXoc,joplin-tornado_00000096_post_disaster.png,-94.44940092632035,37.06991356768409,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000096_post_disaster.json,6.0,3.0,1.0,3.0,7.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE3NQ.bw69siOb9sRhQaP19VI17AtxI_s,joplin-tornado_00000097_post_disaster.png,-94.50186544863352,37.080617880300544,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000097_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,5.0,59.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE3Nw.Q56-VEQC81qQs3myk4QT6rW6zJ0,joplin-tornado_00000098_post_disaster.png,-94.47102769202029,37.079570010892574,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000098_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,10.0,134.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE3OQ.CZBS2TZHhhEXX9O5h8U5DdeTRRo,joplin-tornado_00000099_post_disaster.png,-94.44581759107933,37.07157978828469,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000099_post_disaster.json,2.0,3.0,1.0,3.0,16.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE4MQ.L_liC3GZFz0UOuetIHxGpURn2sk,joplin-tornado_00000100_post_disaster.png,-94.4959469154171,37.0805545198118,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000100_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,1.0,126.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE4Mw.Mi4Zh7i2TIx2gsqTBmGz1PrTdeU,joplin-tornado_00000101_post_disaster.png,-94.49119665874917,37.08042305697369,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000101_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,2.0,151.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE4Ng.ry7pCnLu-k_j43wLACoVmpFWX-U,joplin-tornado_00000102_post_disaster.png,-94.48651442750514,37.08028461507885,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000102_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,5.466666666666667,140.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE4OA.JRcDEM2bNGffi7qCW-WEmSmddMo,joplin-tornado_00000103_post_disaster.png,-94.55357844001969,37.067131288674155,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000103_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,9.0,116.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE4OQ.Qz24ilHRFrtta9FVqZZBWot9YQo,joplin-tornado_00000104_post_disaster.png,-94.48049088367169,37.06270055347258,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000104_post_disaster.json,1.0,14.0,5.0,1.0,30.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE5MQ.j4dJz5uLwW8CgEmlGAjvudXKPb0,joplin-tornado_00000105_post_disaster.png,-94.48288378049824,37.08062576586364,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000105_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,5.466666666666667,47.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE5Mw.AevlsXP1tBWxG7P0ML9Ih9aM6UI,joplin-tornado_00000106_post_disaster.png,-94.54800444400988,37.06635477704597,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000106_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,6.0,127.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE5NA.R5aeg-9WCwyjexvwyAU_YBPGlY8,joplin-tornado_00000107_post_disaster.png,-94.47558426311286,37.06191454770802,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000107_post_disaster.json,40.41975308641975,2.0,11.823529411764707,4.0,20.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE5Nw.8UFESrJpTeC3DaopkKIwXEry8lI,joplin-tornado_00000108_post_disaster.png,-94.54247919124431,37.067139833093286,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000108_post_disaster.json,1.0,17.0,1.0,2.0,46.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDE5OQ.onZMCxsw5RtgEcLW5-v2yD_VCxo,joplin-tornado_00000109_post_disaster.png,-94.47061275177394,37.06326565202469,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000109_post_disaster.json,40.41975308641975,3.0,11.823529411764707,2.0,11.0
