sensor,provider_asset_type,gsd,capture_date,off_nadir_angle,pan_resolution,sun_azimuth,sun_elevation,target_azimuth,disaster,disaster_type,catalog_id,original_width,original_height,width,height,id,img_name,centroid_x,centroid_y,path,destroyed,minor-damage,major-damage,un-classified,no-damage
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIwMQ.9PeRu1f_WACvFeYKUXlbTwcBYeM,joplin-tornado_00000110_post_disaster.png,-94.53784572271545,37.067404522543065,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000110_post_disaster.json,9.0,42.0,12.0,16.0,135.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIwMw.EtV4SGU46ZbAZl378E_eEVD1H6Q,joplin-tornado_00000111_post_disaster.png,-94.46476671269652,37.062533142816086,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000111_post_disaster.json,2.0,2.0,1.0,1.0,10.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIwNQ.O8mcf4X541zEoKYwSR_v3c4IHJc,joplin-tornado_00000112_post_disaster.png,-94.5325287383567,37.067638470068395,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000112_post_disaster.json,8.0,60.0,27.0,7.0,123.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIwNw.lHbKnoBzXNrkJwhQsSxNY1y8JYo,joplin-tornado_00000113_post_disaster.png,-94.46023026060485,37.063059320868724,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000113_post_disaster.json,8.0,15.0,7.0,12.0,22.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIwOQ.4zsdGeZWq4rIoeuC4Cv7-VahBoA,joplin-tornado_00000114_post_disaster.png,-94.52761132246995,37.067473378066,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000114_post_disaster.json,21.0,67.0,24.0,3.0,169.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIxMQ.sAg2AfIQJ5BWwyBhaxwPZzKOKXo,joplin-tornado_00000115_post_disaster.png,-94.45507917875653,37.063793914976564,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000115_post_disaster.json,9.0,31.0,13.0,2.0,19.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIxMw.9K8iyPcAaNzF7cp2IxwBmLfC-CQ,joplin-tornado_00000116_post_disaster.png,-94.52240156651057,37.06763687618004,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000116_post_disaster.json,23.0,87.0,19.0,8.0,155.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIxNQ.SzeCT-WKuJR8yP_QnlufxHNLeZg,joplin-tornado_00000117_post_disaster.png,-94.44988697308075,37.06384203576899,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000117_post_disaster.json,31.0,10.0,24.0,2.0,8.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIxNw.adPP3gOGgZ7LxpUxVH8DhGw8CQY,joplin-tornado_00000118_post_disaster.png,-94.5170390348846,37.06757927096527,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000118_post_disaster.json,52.0,105.0,51.0,20.0,123.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIxOQ.-3BBHsaIPxOyf8W1iENlVGgriLo,joplin-tornado_00000119_post_disaster.png,-94.44465857067492,37.06374418638729,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000119_post_disaster.json,59.0,3.0,6.0,12.0,60.925925925925924
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIyMQ.9yPTGT2sHP8mxiFQ6ur-JJSSKv0,joplin-tornado_00000120_post_disaster.png,-94.51187945448908,37.06773456904691,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000120_post_disaster.json,142.0,82.0,74.0,19.0,34.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIyMw.-gtqFHcJmb8EOPRba2sUEo1G-68,joplin-tornado_00000121_post_disaster.png,-94.439798171132,37.06348068984408,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000121_post_disaster.json,37.0,18.0,10.0,6.0,10.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIyNQ.X-YxTBwtl0Pco0vvLBX3nPMnP0k,joplin-tornado_00000122_post_disaster.png,-94.50653541787582,37.0675821310734,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000122_post_disaster.json,48.0,38.0,15.0,1.0,3.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIyNw.ldZ1zEXGuyNHfIKQmGaYZsLAkV0,joplin-tornado_00000123_post_disaster.png,-94.5014746043815,37.067646387199005,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000123_post_disaster.json,119.0,20.67924528301887,4.0,5.466666666666667,60.925925925925924
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIyOQ.ob5stgb4ipqEUXuFzQsBWfYCjTU,joplin-tornado_00000124_post_disaster.png,-94.43439858117954,37.063880262309574,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000124_post_disaster.json,40.41975308641975,6.0,11.823529411764707,2.0,13.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIzMQ.big1GkURd5hmxZYOd8_73ZYnoLA,joplin-tornado_00000125_post_disaster.png,-94.49604360941376,37.06802428629191,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000125_post_disaster.json,65.0,3.0,15.0,1.0,1.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIzMw.O0neTkok6WNjQ5bNYUJOMLeXMqg,joplin-tornado_00000126_post_disaster.png,-94.43064214570278,37.0647678658207,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000126_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,5.466666666666667,9.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIzNg.KYUkA3ga-D5tU1VX1fFwaKMSgcU,joplin-tornado_00000127_post_disaster.png,-94.49124091126137,37.068005243081906,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000127_post_disaster.json,163.0,5.0,15.0,1.0,2.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDIzOA.CUMVG3hdbSd_-oTWgrCLrWCtrrM,joplin-tornado_00000128_post_disaster.png,-94.51722420991621,37.07593123440172,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000128_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,5.466666666666667,194.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI0MA.Y7k2_Rb5jp92wrDRaSE9ediR1bI,joplin-tornado_00000129_post_disaster.png,-94.48602616885648,37.06769819439263,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000129_post_disaster.json,100.0,17.0,21.0,5.0,6.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI0Mg.43DeVKho1ex8ov9XzCzeMg-o9iQ,joplin-tornado_00000130_post_disaster.png,-94.51256267051161,37.076095156200836,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000130_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,10.0,166.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI0NA.CMgolWuOOD0DGKbju-TOHXJ2pf8,joplin-tornado_00000131_post_disaster.png,-94.4828868367396,37.06768959479432,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000131_post_disaster.json,17.0,10.0,8.0,1.0,60.925925925925924
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI0Ng.nOgpW9hkV1h2y5OxPitQhkHa5xk,joplin-tornado_00000132_post_disaster.png,-94.50740073151348,37.075550974458814,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000132_post_disaster.json,40.41975308641975,2.0,11.823529411764707,11.0,161.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI0OA.42N4VVtp4XISgmhF2iUab_taiOc,joplin-tornado_00000133_post_disaster.png,-94.5015677809314,37.07611078443264,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000133_post_disaster.json,40.41975308641975,2.0,11.823529411764707,3.0,164.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI1MA.DJD-Ad0n2gO7ul9i1YyikO3CpbA,joplin-tornado_00000134_post_disaster.png,-94.49718834154268,37.0759255434316,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000134_post_disaster.json,3.0,12.0,11.823529411764707,4.0,76.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI1Mg.KdiMlvupEKQdaurranLV9heAhwQ,joplin-tornado_00000135_post_disaster.png,-94.5577931472287,37.063366501089995,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000135_post_disaster.json,4.0,20.67924528301887,11.823529411764707,5.466666666666667,45.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI1NA.ocP0onQjzMveTiwF1dbCX7JcuCo,joplin-tornado_00000136_post_disaster.png,-94.49102048174196,37.0769742423654,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000136_post_disaster.json,1.0,3.0,2.0,2.0,49.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI1Ng._6DHta7NQRDLiWrKya92TXKzlAs,joplin-tornado_00000137_post_disaster.png,-94.55309345023358,37.06331359391873,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000137_post_disaster.json,40.41975308641975,9.0,1.0,3.0,68.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI1Nw.4khCWxqtsFmC4m2FBnyXBqwtFuc,joplin-tornado_00000138_post_disaster.png,-94.48638770257656,37.07645133022982,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000138_post_disaster.json,40.41975308641975,4.0,11.823529411764707,4.0,135.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI1OQ.l8KN-w-biI9Qe0Vi4Otv5ybTgN8,joplin-tornado_00000139_post_disaster.png,-94.54769360806263,37.06349712889709,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000139_post_disaster.json,12.0,29.0,8.0,3.0,66.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI2MQ.CloKBwlCtrI-0c7x26dIPAKsl9w,joplin-tornado_00000140_post_disaster.png,-94.48300491088737,37.076152965495865,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000140_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,1.0,50.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI2Mw.Ly3bm6E7uZce0H2AJIB1_lJCiBg,joplin-tornado_00000141_post_disaster.png,-94.54282034746356,37.06315838712652,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000141_post_disaster.json,80.0,24.0,16.0,1.0,20.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI2NQ.nD-q7ubvdAClojxAJrsVOeX_sq4,joplin-tornado_00000142_post_disaster.png,-94.53752321004703,37.06320852349482,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000142_post_disaster.json,78.0,35.0,14.0,2.0,11.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI2Nw.6Z0VV_E1l99f3PbgIbF1yE1X6FQ,joplin-tornado_00000143_post_disaster.png,-94.53267172183828,37.06275843886264,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000143_post_disaster.json,47.0,5.0,20.0,5.0,1.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI2OQ.pM1AEm_w0J_fEjG6FE7L1eoBJYY,joplin-tornado_00000144_post_disaster.png,-94.52745672552538,37.06377853590672,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000144_post_disaster.json,172.0,33.0,69.0,2.0,60.925925925925924
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI3MQ.gFRHCDs-Llob36W4a2GY9QxB6zQ,joplin-tornado_00000145_post_disaster.png,-94.52213207158115,37.063620279873895,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000145_post_disaster.json,163.0,20.67924528301887,15.0,5.466666666666667,60.925925925925924
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI3Mw.lXLk4OJWEoSEbBIbcW4yNACVb1o,joplin-tornado_00000146_post_disaster.png,-94.51676236552983,37.063583957925225,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000146_post_disaster.json,163.0,5.0,25.0,5.466666666666667,60.925925925925924
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI3NQ.2rmCkRew6SY3PlvQ1XtXERXiTDY,joplin-tornado_00000147_post_disaster.png,-94.51187062851318,37.06352196892196,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000147_post_disaster.json,355.0,4.0,20.0,5.466666666666667,1.0
WORLDVIEW02,WORLDVIEW02,2.35255861282349,2011-05-29T17:29:25.433Z,28.4302768707275,0.585882604122162,143.603851318359,71.8531799316406,193.251083374023,joplin-tornado,wind,103001000A285500,1024,1024,1024,1024,MjY0NDI3Nw.36KTIIGgaAGiOVZ0uTbB8z_CRu4,joplin-tornado_00000148_post_disaster.png,-94.53279923554847,37.0712572148645,C:\Users\yanit\OneDrive\Bureau\Data Insights And Visualization\tier3\labels\joplin-tornado_00000148_post_disaster.json,40.41975308641975,20.67924528301887,11.823529411764707,5.466666666666667,140.0
